ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier
936e9644-3d3c-55ab-b7b5-57ea56d45db2,tg:lhbr:13232,Acquisitions,1,tr:lh:6362,"dlod={""name"":""Archief van De Crans"",""ark"":""ark:/24970/x0/dbd162b8-5349-5414-81e0-a6a57ae57780"",""uri"":""/repositories/11/accessions/18860"",""id"":""tr:lh:6362"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/dbd162b8-5349-5414-81e0-a6a57ae57780
b1ec9a3e-ea6e-57b4-aea1-08021f77b8d2,tg:lhbr:152392,Acquisitions,1,tr:lh:1279,"dlod={""name"":""Schenking van Arnold Jozef Hendrix"",""ark"":""ark:/24970/x0/37970abe-07cf-567e-9280-b699603338e7"",""uri"":""/repositories/11/accessions/16324"",""id"":""tr:lh:1279"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/37970abe-07cf-567e-9280-b699603338e7
44979b56-311b-5569-8f71-d9104804bcc2,tg:lhbr:199296,Acquisitions,1,tr:lh:4175,"dlod={""name"":""Archief van Marie-Elisabeth Belpaire"",""ark"":""ark:/24970/x0/7fedb7df-dec5-5194-9ce1-392ff2e7ed24"",""uri"":""/repositories/11/accessions/14849"",""id"":""tr:lh:4175"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7fedb7df-dec5-5194-9ce1-392ff2e7ed24
18450af6-20f6-5dbb-9960-cb907fa7dd94,tg:lhbr:45452,Acquisitions,1,tr:lh:9822,"dlod={""name"":""Nalatenschap van Robrecht de Smet"",""ark"":""ark:/24970/x0/2e7350a2-08d0-5df0-9ff7-e76d1fe36f08"",""uri"":""/repositories/11/accessions/13521"",""id"":""tr:lh:9822"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2e7350a2-08d0-5df0-9ff7-e76d1fe36f08
80aef83c-860c-5469-b702-e6f4007d5df4,tg:lhbr:22996,Acquisitions,1,tr:lh:3477,"dlod={""name"":""Archief van André de Ridder"",""ark"":""ark:/24970/x0/8d6aa31a-4fdb-5955-bac7-bfe92bac6f70"",""uri"":""/repositories/11/accessions/12180"",""id"":""tr:lh:3477"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8d6aa31a-4fdb-5955-bac7-bfe92bac6f70
c724a2d4-ef5b-5202-b55d-d212683e1c15,tg:lhbr:220502,Acquisitions,1,tr:lh:7770,"dlod={""name"":""Archief van Armand van Assche"",""ark"":""ark:/24970/x0/5b74895b-ec60-5a75-b03d-777303dd7e2b"",""uri"":""/repositories/11/accessions/14964"",""id"":""tr:lh:7770"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5b74895b-ec60-5a75-b03d-777303dd7e2b
0468ece6-2199-5325-8741-779497675c16,tg:lhbr:276362,Acquisitions,1,tr:lh:9142,"dlod={""name"":""Archivalia van Paul-Gustave van Hecke"",""ark"":""ark:/24970/x0/ecf80e48-7b59-539c-a356-a4695be3112b"",""uri"":""/repositories/11/accessions/11437"",""id"":""tr:lh:9142"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ecf80e48-7b59-539c-a356-a4695be3112b
c6dbe08c-1894-50da-a0d1-6abc73ed5e12,tg:lhbr:38162,Acquisitions,1,tr:lh:1762,"dlod={""name"":""Oningeschreven gevonden in 1946"",""ark"":""ark:/24970/x0/98995eaa-48ea-528d-9e58-91f8de4ad7c1"",""uri"":""/repositories/11/accessions/16260"",""id"":""tr:lh:1762"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/98995eaa-48ea-528d-9e58-91f8de4ad7c1
ad4547b6-916a-5a55-aed5-97beb4b96b1f,tg:lhbr:150655,Acquisitions,1,tr:lh:4738,"dlod={""name"":""Archiefstukken van Antoinette Buckinx-Luykx"",""ark"":""ark:/24970/x0/4f7b44aa-dc67-5769-9e63-7adb98b259cc"",""uri"":""/repositories/11/accessions/19598"",""id"":""tr:lh:4738"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4f7b44aa-dc67-5769-9e63-7adb98b259cc
5840acb1-8a0b-5962-ae21-0a2f12ac130c,tg:lhbr:106035,Acquisitions,1,tr:lh:4758,"dlod={""name"":""Archief van Jozef Muls"",""ark"":""ark:/24970/x0/a8d2d06a-f578-5fac-ab4f-b1a09e46ca2a"",""uri"":""/repositories/11/accessions/11386"",""id"":""tr:lh:4758"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a8d2d06a-f578-5fac-ab4f-b1a09e46ca2a
aeb1e0ae-32ea-507f-8a45-661f1ac1c1f9,tg:lhbr:47195,Acquisitions,1,tr:lh:4057,"dlod={""name"":""Nalatenschap van Maurice van Essche"",""ark"":""ark:/24970/x0/6754ffb6-7e93-5a16-b00c-a01fd10859fa"",""uri"":""/repositories/11/accessions/15948"",""id"":""tr:lh:4057"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6754ffb6-7e93-5a16-b00c-a01fd10859fa
b9919b14-ec0d-5c02-8369-2b2e9c51d9f2,tg:lhbr:96865,Acquisitions,1,tr:lh:3079,"dlod={""name"":""Archief van Richard de Cneudt"",""ark"":""ark:/24970/x0/e670c683-cae6-546f-ade5-765dc56492c0"",""uri"":""/repositories/11/accessions/19438"",""id"":""tr:lh:3079"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e670c683-cae6-546f-ade5-765dc56492c0
64b9eab4-3a89-5201-89fb-08345c98df89,tg:lhbr:209395,Acquisitions,1,tr:lh:6413,"dlod={""name"":""Archief van Dietsche Warande en Belfort (1900 - )"",""ark"":""ark:/24970/x0/79e6088d-5dc3-52e4-9e6a-fb212a581678"",""uri"":""/repositories/11/accessions/18251"",""id"":""tr:lh:6413"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/79e6088d-5dc3-52e4-9e6a-fb212a581678
2194e31c-bf69-56da-a297-41a3f715e6e1,tg:lhbr:89769,Acquisitions,1,tr:lh:4796,"dlod={""name"":""Archief van Katholieke Vlaamse Hogeschooluitbreiding"",""ark"":""ark:/24970/x0/eecb9d79-4d45-5f5c-964f-e57752ba709e"",""uri"":""/repositories/11/accessions/12598"",""id"":""tr:lh:4796"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/eecb9d79-4d45-5f5c-964f-e57752ba709e
2e2a4119-ff49-5ed4-93e3-fb36a6a0ca8e,tg:lhbr:729,Acquisitions,1,tr:lh:2032,"dlod={""name"":""Schenking van Vlaamse Toeristenbond"",""ark"":""ark:/24970/x0/d80b2164-3e5e-587b-aa30-fea3e863e512"",""uri"":""/repositories/11/accessions/17850"",""id"":""tr:lh:2032"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d80b2164-3e5e-587b-aa30-fea3e863e512
ef391897-cfd7-571f-a3a3-8a60d3be975b,tg:lhbr:258230,Acquisitions,1,tr:lh:9770,"dlod={""name"":""Archief van Karel Jonckheere"",""ark"":""ark:/24970/x0/b36068c5-a323-5a15-9753-77bc019bb5b7"",""uri"":""/repositories/11/accessions/14814"",""id"":""tr:lh:9770"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b36068c5-a323-5a15-9753-77bc019bb5b7
90751e79-fac7-5169-8bad-90fea2fb6fd7,tg:lhbr:293334,Acquisitions,1,tr:lh:140162,"dlod={""name"":""Archief van Hubert Lampo"",""ark"":""ark:/24970/x0/4bbd6bf1-0065-51d5-8801-10f37648b7a5"",""uri"":""/repositories/11/accessions/17481"",""id"":""tr:lh:140162"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4bbd6bf1-0065-51d5-8801-10f37648b7a5
094e2a0c-caba-507f-b810-947b832bf43d,tg:lhbr:186860,Acquisitions,1,tr:lh:3772,"dlod={""name"":""Archief van Nieuw Vlaams Tijdschrift (1946 - 1983)"",""ark"":""ark:/24970/x0/e113ba52-4192-5aab-b688-6e057380b4aa"",""uri"":""/repositories/11/accessions/15701"",""id"":""tr:lh:3772"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e113ba52-4192-5aab-b688-6e057380b4aa
42883c45-714a-5d2d-b202-7e387214a590,tg:lhbr:269994,Acquisitions,1,tr:lh:110330,"dlod={""name"":""Archief van Ward Ruyslinck"",""ark"":""ark:/24970/x0/d7ad35e4-5226-5218-9144-504e71bc17f4"",""uri"":""/repositories/11/accessions/12924"",""id"":""tr:lh:110330"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d7ad35e4-5226-5218-9144-504e71bc17f4
63b36526-6bcb-500b-9a32-f36837625edf,tg:lhbr:225700,Acquisitions,1,tr:lh:7870,"dlod={""name"":""Archief van Michel Seuphor"",""ark"":""ark:/24970/x0/ef698f21-cc87-572c-ad29-bc80ab660e87"",""uri"":""/repositories/11/accessions/19362"",""id"":""tr:lh:7870"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ef698f21-cc87-572c-ad29-bc80ab660e87
48143836-c05e-5382-87fa-da81c50257d6,tg:lhbr:273160,Acquisitions,1,tr:lh:97939,"dlod={""name"":""Archief van Nico Gunzburg"",""ark"":""ark:/24970/x0/3ab894a2-e7c7-587c-8bd7-4cf737f07dc3"",""uri"":""/repositories/11/accessions/14607"",""id"":""tr:lh:97939"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3ab894a2-e7c7-587c-8bd7-4cf737f07dc3
13978a84-fc31-5c75-b8d0-489abd96f5f1,tg:lhbr:157190,Acquisitions,1,tr:lh:5898,"dlod={""name"":""Archief van Jan Grauls"",""ark"":""ark:/24970/x0/d6daf78f-9f2d-5480-b10d-8bc968e9dda2"",""uri"":""/repositories/11/accessions/17912"",""id"":""tr:lh:5898"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d6daf78f-9f2d-5480-b10d-8bc968e9dda2
2b1747bf-14ec-5c32-818f-1e2d15ab17e0,tg:lhbr:16030,Acquisitions,1,tr:lh:4160,"dlod={""name"":""Archiefstukken van Fritz Francken"",""ark"":""ark:/24970/x0/09e7f871-dd70-55c3-a12d-07f615b181be"",""uri"":""/repositories/11/accessions/15941"",""id"":""tr:lh:4160"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/09e7f871-dd70-55c3-a12d-07f615b181be
1d09c955-f032-5997-b0c0-b82941332021,tg:lhbr:40650,Acquisitions,1,tr:lh:4797,"dlod={""name"":""Archief van Nederlanden in Europa [Genootschap]"",""ark"":""ark:/24970/x0/53daed74-7bd9-5f64-b7bf-572f1682d291"",""uri"":""/repositories/11/accessions/17379"",""id"":""tr:lh:4797"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/53daed74-7bd9-5f64-b7bf-572f1682d291
65e9f4d9-7c65-5784-b012-c42a23dc72e7,tg:lhbr:104008,Acquisitions,1,tr:lh:6502,"dlod={""name"":""Archief van Paul Kenis"",""ark"":""ark:/24970/x0/e7cc879a-7e15-57d5-bfba-e2a8e0e68fd1"",""uri"":""/repositories/11/accessions/12948"",""id"":""tr:lh:6502"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e7cc879a-7e15-57d5-bfba-e2a8e0e68fd1
14cc8cf8-03f4-5900-9cc9-736172f55a21,tg:lhbr:276698,Acquisitions,1,tr:lh:139794,"dlod={""name"":""Archief van Filip Vermoortel"",""ark"":""ark:/24970/x0/178ed2a6-93c8-587e-8b20-22bf6b252cdc"",""uri"":""/repositories/11/accessions/12679"",""id"":""tr:lh:139794"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/178ed2a6-93c8-587e-8b20-22bf6b252cdc
a3905df9-3731-5233-ac6e-e78d833989b9,tg:lhbr:179538,Acquisitions,1,tr:lh:7478,"dlod={""name"":""Archief van Manteau"",""ark"":""ark:/24970/x0/96e4c0c9-5711-5a9b-8036-bc11f0b2f548"",""uri"":""/repositories/11/accessions/17305"",""id"":""tr:lh:7478"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/96e4c0c9-5711-5a9b-8036-bc11f0b2f548
cac95552-b863-56fc-a750-068d3286fbaf,tg:lhbr:38498,Acquisitions,1,tr:lh:2456,"dlod={""name"":""Archief van Herman van den Reeck"",""ark"":""ark:/24970/x0/fedafb51-21ee-54cb-8faa-a91a36f2ce65"",""uri"":""/repositories/11/accessions/19642"",""id"":""tr:lh:2456"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/fedafb51-21ee-54cb-8faa-a91a36f2ce65
8ed3f59a-8964-5a71-877d-079ff2155a18,tg:lhbr:94858,Acquisitions,1,tr:lh:5832,"dlod={""name"":""Archief van Pliet van Lishout"",""ark"":""ark:/24970/x0/5394213d-f173-51a8-a9a4-1d764b5f1131"",""uri"":""/repositories/11/accessions/17647"",""id"":""tr:lh:5832"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5394213d-f173-51a8-a9a4-1d764b5f1131
0838d877-fc51-5a98-a3cb-9f506f7c4456,tg:lhbr:41942,Acquisitions,1,tr:lh:2064,"dlod={""name"":""Archief van Jan Oscar de Gruyter"",""ark"":""ark:/24970/x0/9d2a93da-a1be-53f5-8dcd-eb933ee376e3"",""uri"":""/repositories/11/accessions/15349"",""id"":""tr:lh:2064"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9d2a93da-a1be-53f5-8dcd-eb933ee376e3
96fe6b40-985e-5c77-b3bf-980c937533e4,tg:lhbr:224812,Acquisitions,1,tr:lh:7063,"dlod={""name"":""Archief van Johan Daisne"",""ark"":""ark:/24970/x0/faefa56c-8abb-5f69-a91d-dca450804b89"",""uri"":""/repositories/11/accessions/13909"",""id"":""tr:lh:7063"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/faefa56c-8abb-5f69-a91d-dca450804b89
2bf0965f-d263-551f-91f4-64a959287e7d,tg:lhbr:167526,Acquisitions,1,tr:lh:6029,"dlod={""name"":""Archief van Paul van Ostaijen-Genootschap uit de nalatenschap van Johannes Michael Matthijssen"",""ark"":""ark:/24970/x0/cffeb48f-87a3-5670-a720-68411fa3dc86"",""uri"":""/repositories/11/accessions/16654"",""id"":""tr:lh:6029"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/cffeb48f-87a3-5670-a720-68411fa3dc86
529b6ce6-610c-5360-bf2a-2298f2f7fcfc,tg:lhbr:26486,Acquisitions,1,tr:lh:7314,"dlod={""name"":""Archief van Frans van Cauwelaert"",""ark"":""ark:/24970/x0/1c51eaeb-1537-5a40-923d-da4324da4b89"",""uri"":""/repositories/11/accessions/18024"",""id"":""tr:lh:7314"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1c51eaeb-1537-5a40-923d-da4324da4b89
f39bc77a-59f9-5373-9aa7-f4375d88873d,tg:lhbr:268686,Acquisitions,1,tr:lh:4516,"dlod={""name"":""Archief van Jozef Muls"",""ark"":""ark:/24970/x0/b9fc013b-c4f8-58a6-905b-4d622a08f141"",""uri"":""/repositories/11/accessions/11795"",""id"":""tr:lh:4516"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b9fc013b-c4f8-58a6-905b-4d622a08f141
6025ed6d-a163-599e-b34e-7e2dde15114d,tg:lhbr:187772,Acquisitions,1,tr:lh:6888,"dlod={""name"":""Archiefstukken van Lutgardis Dosfel"",""ark"":""ark:/24970/x0/21f0eff2-da76-580b-be4c-ee2a0e9db345"",""uri"":""/repositories/11/accessions/18771"",""id"":""tr:lh:6888"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/21f0eff2-da76-580b-be4c-ee2a0e9db345
2683d620-dd6c-5150-9eb0-0206feb35089,tg:lhbr:97777,Acquisitions,1,tr:lh:5604,"dlod={""name"":""Archief van Lode Baekelmans"",""ark"":""ark:/24970/x0/9e07b089-94b2-5ab4-83d9-04fc55222d5b"",""uri"":""/repositories/11/accessions/17865"",""id"":""tr:lh:5604"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9e07b089-94b2-5ab4-83d9-04fc55222d5b
d45153e4-792f-5cbd-b33f-3870608d5733,tg:lhbr:239723,Acquisitions,1,tr:lh:9295,"dlod={""name"":""Archief van John Bel"",""ark"":""ark:/24970/x0/ce4cc592-13f8-5aa5-9e0e-11e46e090300"",""uri"":""/repositories/11/accessions/15382"",""id"":""tr:lh:9295"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ce4cc592-13f8-5aa5-9e0e-11e46e090300
35879c9b-c5b1-5eee-8c88-87ecfca72412,tg:lhbr:21343,Acquisitions,1,tr:lh:2364,"dlod={""name"":""Archiefstukken van Jan Bernaerts"",""ark"":""ark:/24970/x0/6ce5a9a0-3db0-5cdb-a386-f9c2132592ac"",""uri"":""/repositories/11/accessions/15300"",""id"":""tr:lh:2364"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6ce5a9a0-3db0-5cdb-a386-f9c2132592ac
d14e8bae-1df1-592a-8dae-2eee51b19b87,tg:lhbr:244213,Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/10692"",""id"":""tr:lh:126473"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f
dec506a0-9ea7-5431-8007-1723e66f2044,tg:lhbr:212473,Acquisitions,1,tr:lh:7571,"dlod={""name"":""Archief van Manteau"",""ark"":""ark:/24970/x0/5e8ba0c9-d183-594f-a78a-6b50ebf9896e"",""uri"":""/repositories/11/accessions/19308"",""id"":""tr:lh:7571"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5e8ba0c9-d183-594f-a78a-6b50ebf9896e
00d8dd8f-1b48-5b38-9299-703fa3b7548f,tg:lhbr:151947,Acquisitions,1,tr:lh:5510,"dlod={""name"":""Archief van August Vermeylen"",""ark"":""ark:/24970/x0/0b218797-51c1-517f-b35e-cef62c660ee0"",""uri"":""/repositories/11/accessions/17533"",""id"":""tr:lh:5510"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0b218797-51c1-517f-b35e-cef62c660ee0
cce25685-7c8f-5b44-b84d-04dfe14fb36c,tg:lhbr:231313,Acquisitions,1,tr:lh:7785,"dlod={""name"":""Archief van Frans Carolina Ridwit"",""ark"":""ark:/24970/x0/b7d2ccfb-56a3-54db-8ef0-98834b7eb8d1"",""uri"":""/repositories/11/accessions/17857"",""id"":""tr:lh:7785"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b7d2ccfb-56a3-54db-8ef0-98834b7eb8d1
672c8cdd-943b-5f6d-99a3-fb8dfc740397,tg:lhbr:267573,Acquisitions,1,tr:lh:128783,"dlod={""name"":""Archief André de Ridder"",""ark"":""ark:/24970/x0/d8d7f08b-8fe9-585c-8623-166e60bf56ae"",""uri"":""/repositories/11/accessions/12593"",""id"":""tr:lh:128783"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d8d7f08b-8fe9-585c-8623-166e60bf56ae
fafad601-a98d-5394-8e63-6288e0818d40,tg:lhbr:124847,Acquisitions,1,tr:lh:6465,"dlod={""name"":""Archief van Spiegel der Letteren (1956 - )"",""ark"":""ark:/24970/x0/c16d731e-2a4b-5492-9aac-214eeac3b564"",""uri"":""/repositories/11/accessions/15758"",""id"":""tr:lh:6465"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c16d731e-2a4b-5492-9aac-214eeac3b564
ff82ccc6-bdcc-5512-a0f1-7ae9c86c210c,tg:lhbr:188487,Acquisitions,1,tr:lh:3772,"dlod={""name"":""Archief van Nieuw Vlaams Tijdschrift (1946 - 1983)"",""ark"":""ark:/24970/x0/e113ba52-4192-5aab-b688-6e057380b4aa"",""uri"":""/repositories/11/accessions/15701"",""id"":""tr:lh:3772"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e113ba52-4192-5aab-b688-6e057380b4aa
23775704-93c2-5a74-af53-3d6915d7ac2e,tg:lhbr:143583,Acquisitions,1,tr:lh:5487,"dlod={""name"":""Archief van De Ring [Muziekuitgaven]"",""ark"":""ark:/24970/x0/f7a724f3-ceae-50c4-af11-bf2889ea81c2"",""uri"":""/repositories/11/accessions/17917"",""id"":""tr:lh:5487"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f7a724f3-ceae-50c4-af11-bf2889ea81c2
407e4b71-6f16-5cb7-976c-25eeba43ac76,tg:lhbr:54243,Acquisitions,1,tr:lh:3427,"dlod={""name"":""Archiefstukken van Emiel Willekens"",""ark"":""ark:/24970/x0/60f18688-36e8-58d0-a66c-1efcea571141"",""uri"":""/repositories/11/accessions/11631"",""id"":""tr:lh:3427"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/60f18688-36e8-58d0-a66c-1efcea571141
aa6928df-4fcb-5710-9385-2b4f7b6477a0,tg:lhbr:287727,Acquisitions,1,tr:lh:5479,"dlod={""name"":""Archiefstukken van Hugo Raes"",""ark"":""ark:/24970/x0/24a1ac9c-aacc-529d-9ec7-be68bc63eba1"",""uri"":""/repositories/11/accessions/19531"",""id"":""tr:lh:5479"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/24a1ac9c-aacc-529d-9ec7-be68bc63eba1
93416c5b-17b4-5314-8a0d-386b1663c609,tg:lhbr:29773,Acquisitions,1,tr:lh:7314,"dlod={""name"":""Archief van Frans van Cauwelaert"",""ark"":""ark:/24970/x0/1c51eaeb-1537-5a40-923d-da4324da4b89"",""uri"":""/repositories/11/accessions/18024"",""id"":""tr:lh:7314"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1c51eaeb-1537-5a40-923d-da4324da4b89
5e808eed-aa86-5a6a-987d-6ad78337edf2,tg:lhbr:139776,Acquisitions,1,tr:lh:5895,"dlod={""name"":""Archief van Stijn Streuvels"",""ark"":""ark:/24970/x0/2af25036-d113-5225-8449-0a20bc9722d7"",""uri"":""/repositories/11/accessions/17097"",""id"":""tr:lh:5895"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2af25036-d113-5225-8449-0a20bc9722d7
460664f7-1da7-5d73-9f08-a461bb5bac9b,tg:lhbr:98482,Acquisitions,1,tr:lh:6010,"dlod={""name"":""Archiefstukken van Marnix Gijsen"",""ark"":""ark:/24970/x0/14ecf642-3885-5a22-abeb-1f20c1b94a7d"",""uri"":""/repositories/11/accessions/15786"",""id"":""tr:lh:6010"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/14ecf642-3885-5a22-abeb-1f20c1b94a7d
d70604c9-9b00-5bc7-8b5d-cfc5b206fbfa,tg:lhbr:251912,Acquisitions,1,tr:lh:139769,"dlod={""name"":""Archief van Adolf Herckenrath"",""ark"":""ark:/24970/x0/6eba29b6-6a88-507e-986e-3f659f6d8ba4"",""uri"":""/repositories/11/accessions/14151"",""id"":""tr:lh:139769"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6eba29b6-6a88-507e-986e-3f659f6d8ba4
ce3d2144-1982-5c4c-be8b-bee27cb8d89c,tg:lhbr:112426,Acquisitions,1,tr:lh:5936,"dlod={""name"":""Archief van G 58-Hessenhuis"",""ark"":""ark:/24970/x0/8f4c5d6a-968c-5674-bdea-5a52a33cb03f"",""uri"":""/repositories/11/accessions/9933"",""id"":""tr:lh:5936"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8f4c5d6a-968c-5674-bdea-5a52a33cb03f
2f4eafae-1698-5484-b1b2-8837c4472947,tg:lhbr:53586,Acquisitions,1,tr:lh:6510,"dlod={""name"":""Archief van Herman J.L. van Fraechem"",""ark"":""ark:/24970/x0/f7033e45-c83f-546e-a929-3279372b816e"",""uri"":""/repositories/11/accessions/10181"",""id"":""tr:lh:6510"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f7033e45-c83f-546e-a929-3279372b816e
0cc548de-a6f9-5809-bc23-c564e25d8160,tg:lhbr:34842,Acquisitions,1,tr:lh:2122,"dlod={""name"":""Archiefstukken van Jan Bernaerts"",""ark"":""ark:/24970/x0/52a3038a-b5af-5214-a47f-07c5f36df2cd"",""uri"":""/repositories/11/accessions/14304"",""id"":""tr:lh:2122"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/52a3038a-b5af-5214-a47f-07c5f36df2cd
6bfd4022-a96b-53e4-85d0-db8eb093adeb,tg:lhbr:35750,Acquisitions,1,tr:lh:5898,"dlod={""name"":""Archief van Jan Grauls"",""ark"":""ark:/24970/x0/d6daf78f-9f2d-5480-b10d-8bc968e9dda2"",""uri"":""/repositories/11/accessions/17912"",""id"":""tr:lh:5898"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d6daf78f-9f2d-5480-b10d-8bc968e9dda2
a049b20b-900c-55b9-bd54-ba3c11f5c03b,tg:lhbr:250600,Acquisitions,1,tr:lh:3456,"dlod={""name"":""Archiefstukken van Roger Avermaete"",""ark"":""ark:/24970/x0/c53d7f67-b8ad-5ffe-bfce-47e398023b12"",""uri"":""/repositories/11/accessions/18153"",""id"":""tr:lh:3456"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c53d7f67-b8ad-5ffe-bfce-47e398023b12
f081ab05-8a4b-5bca-bfe1-9a47398d94b2,tg:lhbr:206060,Acquisitions,1,tr:lh:6409,"dlod={""name"":""Archief van Dietsche Warande en Belfort"",""ark"":""ark:/24970/x0/b607427b-f879-51f3-9ce7-b2239a0e97b6"",""uri"":""/repositories/11/accessions/10086"",""id"":""tr:lh:6409"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b607427b-f879-51f3-9ce7-b2239a0e97b6
